timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,power,heart_rate,cadence,temperature,fractional_cadence
2023-08-23 17:27:18,37.42585471831262,-122.14974003843963,3178.61,5.235,15.0,92,121,65,38,0.0
2023-08-23 17:27:19,37.42588480934501,-122.14978940784931,3184.14,5.207,15.0,91,122,65,38,0.0
2023-08-23 17:27:20,37.42591389454901,-122.14983567595482,3189.25,5.16,15.0,115,122,64,38,0.0
2023-08-23 17:27:21,37.42594406940043,-122.14988613501191,3194.98,5.169,15.0,135,123,64,38,0.0
2023-08-23 17:27:22,37.425969298928976,-122.14993701316416,3200.29,5.169,15.200000000000045,120,123,63,38,0.0
2023-08-23 17:27:23,37.425994612276554,-122.14998872950673,3205.66,5.132,15.200000000000045,104,123,64,38,0.0
2023-08-23 17:27:24,37.42602034471929,-122.15004036203027,3211.1,5.095,15.200000000000045,95,123,63,38,0.0
2023-08-23 17:27:25,37.42604490369558,-122.15009191073477,3216.58,5.057,15.200000000000045,115,123,63,38,0.0
2023-08-23 17:27:26,37.42606669664383,-122.15013633482158,3221.13,5.029,15.200000000000045,98,122,62,38,0.0
2023-08-23 17:27:27,37.426090417429805,-122.15018377639353,3225.96,5.011,15.200000000000045,95,122,62,38,0.0
2023-08-23 17:27:28,37.426118832081556,-122.15023130178452,3231.31,5.039,15.600000000000023,89,122,62,38,0.0
2023-08-23 17:27:29,37.42614355869591,-122.15027530677617,3236.04,4.945,15.600000000000023,0,122,62,38,0.0
2023-08-23 17:27:30,37.426167698577046,-122.15031947940588,3240.74,4.777,15.799999999999955,0,122,0,38,0.0
2023-08-23 17:27:31,37.42618731223047,-122.1503581199795,3244.83,4.003,15.799999999999955,0,123,0,38,0.0
2023-08-23 17:27:32,37.4261995498091,-122.15039047412574,3248.13,2.948,15.799999999999955,0,123,0,38,0.0
2023-08-23 17:27:33,37.426206255331635,-122.15040531009436,3249.61,1.698,15.799999999999955,0,124,0,38,0.0
2023-08-23 17:27:34,37.42621296085417,-122.15041939169168,3251.01,1.316,15.799999999999955,0,125,9,38,0.0
2023-08-23 17:27:35,37.42622293531895,-122.15043590404093,3252.79,1.698,15.799999999999955,0,125,9,38,0.0
2023-08-23 17:27:36,37.426232574507594,-122.15045912191272,3255.13,2.239,15.799999999999955,0,125,9,38,0.0
2023-08-23 17:27:37,37.426244392991066,-122.15048611164093,3257.69,2.837,15.799999999999955,111,124,22,38,0.0
2023-08-23 17:27:38,37.42625336162746,-122.1505235787481,3261.14,3.284,15.799999999999955,211,124,32,38,0.0
2023-08-23 17:27:39,37.42624204605818,-122.15056305751204,3264.59,3.956,15.799999999999955,209,124,32,38,0.0
2023-08-23 17:27:40,37.426212541759014,-122.15060329064727,3269.36,4.516,16.0,209,124,51,38,0.0
2023-08-23 17:27:41,37.42617658339441,-122.15063547715545,3274.32,4.777,16.0,155,123,69,38,0.0
2023-08-23 17:27:42,37.4261374399066,-122.15066498145461,3279.45,4.889,16.0,129,123,74,38,0.0
2023-08-23 17:27:43,37.42609963752329,-122.15069331228733,3284.3,4.945,16.0,84,123,76,38,0.0
2023-08-23 17:27:44,37.42606091313064,-122.15072382241488,3289.35,5.16,15.799999999999955,163,122,78,38,0.0
2023-08-23 17:27:45,37.42602235637605,-122.15076011605561,3294.65,5.402,15.799999999999955,185,122,80,38,0.0
2023-08-23 17:27:46,37.42598120123148,-122.15079607442021,3300.19,5.608,15.799999999999955,152,122,81,38,0.0
2023-08-23 17:27:47,37.425938034430146,-122.15083069168031,3305.8,5.785,15.799999999999955,135,122,79,38,0.0
2023-08-23 17:27:48,37.42589076049626,-122.15087008662522,3312.21,5.944,15.799999999999955,117,122,80,38,0.0
2023-08-23 17:27:49,37.425843738019466,-122.15090462006629,3318.28,6.018,15.799999999999955,118,123,82,38,0.0
2023-08-23 17:27:50,37.42579688318074,-122.15093948878348,3324.36,6.102,15.799999999999955,98,123,79,38,0.0
2023-08-23 17:27:51,37.42574902251363,-122.15097620151937,3330.6,6.14,15.799999999999955,87,124,75,38,0.0
2023-08-23 17:27:52,37.42570267058909,-122.15101484209299,3336.81,6.13,15.600000000000023,90,124,75,38,0.0
2023-08-23 17:27:53,37.42565757595003,-122.15105566196144,3342.95,6.186,15.600000000000023,84,125,75,38,0.0
2023-08-23 17:27:54,37.42560996674001,-122.1510957274586,3349.34,6.224,15.600000000000023,95,125,75,38,0.0
2023-08-23 17:27:55,37.42556336335838,-122.1511369664222,3355.59,6.196,15.399999999999977,95,126,76,38,0.0
2023-08-23 17:27:56,37.425517765805125,-122.15117837302387,3361.85,6.112,15.399999999999977,102,126,76,38,0.0
2023-08-23 17:27:57,37.42547099478543,-122.15121592395008,3368.07,6.084,15.399999999999977,98,127,75,38,0.0
2023-08-23 17:27:58,37.4254259839654,-122.15125540271401,3374.21,6.158,15.399999999999977,98,127,75,38,0.0
2023-08-23 17:27:59,37.425381392240524,-122.15128800831735,3379.88,6.205,15.399999999999977,98,127,75,38,0.0
2023-08-23 17:28:00,37.42533395066857,-122.15132229030132,3386.01,6.224,15.399999999999977,91,127,76,38,0.0
2023-08-23 17:28:01,37.42528701201081,-122.1513581648469,3392.01,6.27,15.399999999999977,88,128,76,38,0.0
2023-08-23 17:28:02,37.42524007335305,-122.15139814652503,3398.32,6.317,15.600000000000023,98,128,77,38,0.0
2023-08-23 17:28:03,37.42519246414304,-122.15143879875541,3404.71,6.345,15.600000000000023,89,128,77,38,0.0
2023-08-23 17:28:04,37.425143010914326,-122.15148255228996,3411.5,6.382,15.600000000000023,92,128,78,38,0.0
2023-08-23 17:28:05,37.425095066428185,-122.15152219869196,3417.73,6.392,15.600000000000023,82,128,78,38,0.0
2023-08-23 17:28:06,37.42504360154271,-122.15156335383654,3424.63,6.364,15.600000000000023,78,128,78,38,0.0
2023-08-23 17:28:07,37.42499481886625,-122.1516013238579,3430.95,6.42,15.600000000000023,72,128,78,38,0.0
2023-08-23 17:28:08,37.42494544945657,-122.15164348483086,3437.82,6.485,15.600000000000023,102,128,78,38,0.0
2023-08-23 17:28:09,37.42489842697978,-122.1516795270145,3443.85,6.503,15.600000000000023,96,128,79,38,0.0
2023-08-23 17:28:10,37.4248506501317,-122.15172478929162,3450.5,6.522,15.799999999999955,120,128,80,38,0.0
2023-08-23 17:28:11,37.424802454188466,-122.15177055448294,3457.22,6.634,15.799999999999955,115,128,80,38,0.0
2023-08-23 17:28:12,37.42475266568363,-122.15181338600814,3463.92,6.718,15.799999999999955,129,128,81,38,0.0
2023-08-23 17:28:13,37.4247039668262,-122.15185353532434,3470.4,6.69,16.0,115,128,82,38,0.0
2023-08-23 17:28:14,37.42465417832136,-122.15189234353602,3476.69,6.83,16.0,138,128,82,38,0.0
2023-08-23 17:28:15,37.424601037055254,-122.151939868927,3483.99,6.839,16.0,118,127,84,38,0.0
2023-08-23 17:28:16,37.42454957216978,-122.15198563411832,3491.03,6.83,16.0,121,127,84,38,0.0
2023-08-23 17:28:17,37.42449735291302,-122.15202829800546,3497.99,6.886,16.200000000000045,114,127,84,38,0.0
2023-08-23 17:28:18,37.42444488219917,-122.15206844732165,3504.84,6.83,16.200000000000045,117,128,84,38,0.0
2023-08-23 17:28:19,37.42439517751336,-122.15211010538042,3511.51,6.83,16.200000000000045,104,128,84,37,0.0
2023-08-23 17:28:20,37.42434589192271,-122.15215385891497,3518.07,6.811,16.200000000000045,106,128,84,37,0.0
2023-08-23 17:28:21,37.42429291829467,-122.15219593606889,3525.1,6.802,16.200000000000045,111,128,83,37,0.0
2023-08-23 17:28:22,37.42424354888499,-122.15224069543183,3531.92,6.783,16.399999999999977,111,128,83,37,0.0
2023-08-23 17:28:23,37.42419267073274,-122.15228704735637,3538.86,6.793,16.399999999999977,119,128,83,37,0.0
2023-08-23 17:28:24,37.42413852363825,-122.15233038179576,3546.01,6.793,16.399999999999977,113,128,83,37,0.0
2023-08-23 17:28:25,37.424087058752775,-122.15237237513065,3552.84,6.765,16.399999999999977,113,128,83,37,0.0
2023-08-23 17:28:26,37.42403609678149,-122.15241210535169,3559.5,6.746,16.399999999999977,110,128,83,37,0.0
2023-08-23 17:28:27,37.423985470086336,-122.15245007537305,3566.08,6.811,16.600000000000023,114,129,83,37,0.0
2023-08-23 17:28:28,37.4239354301244,-122.1524927392602,3572.72,6.83,16.600000000000023,114,129,83,37,0.0
2023-08-23 17:28:29,37.423884216696024,-122.15253699570894,3579.53,6.858,16.600000000000023,117,129,84,37,0.0
2023-08-23 17:28:30,37.423831075429916,-122.15257856994867,3586.57,6.877,16.600000000000023,123,129,84,37,0.0
2023-08-23 17:28:31,37.42377952672541,-122.15262257494032,3593.48,6.867,16.600000000000023,137,130,84,37,0.0
2023-08-23 17:28:32,37.42372797802091,-122.15266616083682,3600.42,6.914,16.600000000000023,118,130,84,37,0.0
2023-08-23 17:28:33,37.42367735132575,-122.1527120936662,3607.34,6.942,16.600000000000023,118,131,85,37,0.0
2023-08-23 17:28:34,37.42362714372575,-122.15275802649558,3614.2,6.933,16.600000000000023,103,131,85,37,0.0
2023-08-23 17:28:35,37.423575427383184,-122.152801444754,3621.2,6.905,16.600000000000023,101,132,85,37,0.0
2023-08-23 17:28:36,37.423523208126426,-122.1528429351747,3627.91,6.914,16.600000000000023,103,132,85,37,0.0
2023-08-23 17:28:37,37.42346956394613,-122.15288702398539,3635.07,6.905,16.600000000000023,102,132,85,37,0.0
2023-08-23 17:28:38,37.42341784760356,-122.15293270535767,3642.12,6.895,16.600000000000023,104,132,85,37,0.0
2023-08-23 17:28:39,37.42336655035615,-122.15297738090158,3649.22,6.849,16.600000000000023,103,132,84,37,0.0
2023-08-23 17:28:40,37.42331969551742,-122.15302029624581,3655.44,6.793,16.600000000000023,101,132,84,37,0.0
2023-08-23 17:28:41,37.4232670571655,-122.15306195430458,3662.4,6.718,16.600000000000023,113,132,83,37,0.0
2023-08-23 17:28:42,37.42321819067001,-122.15310344472528,3668.83,6.662,16.600000000000023,121,132,83,37,0.0
2023-08-23 17:28:43,37.42316421121359,-122.15314233675599,3675.84,6.653,16.799999999999955,126,132,82,37,0.0
2023-08-23 17:28:44,37.423115679994226,-122.15318131260574,3682.2,6.587,16.799999999999955,124,132,82,37,0.0
2023-08-23 17:28:45,37.42306614294648,-122.15322045609355,3688.7,6.597,16.799999999999955,141,133,81,37,0.0
2023-08-23 17:28:46,37.4230167735368,-122.15326060540974,3695.33,6.578,16.799999999999955,138,134,81,37,0.0
2023-08-23 17:28:47,37.42296673357487,-122.15329849161208,3701.84,6.55,16.799999999999955,146,134,81,37,0.0
2023-08-23 17:28:48,37.42291669361293,-122.15333989821374,3708.54,6.513,16.799999999999955,124,134,81,37,0.0
2023-08-23 17:28:49,37.42286606691778,-122.15337694622576,3715.02,6.55,17.0,124,136,80,37,0.0
2023-08-23 17:28:50,37.42281594313681,-122.15341583825648,3721.58,6.513,17.0,103,137,80,37,0.0
2023-08-23 17:28:51,37.42276749573648,-122.15345649048686,3728.05,6.438,17.200000000000045,83,137,80,37,0.0
2023-08-23 17:28:52,37.42272022180259,-122.15349823236465,3734.49,6.364,17.399999999999977,100,137,79,37,0.0
2023-08-23 17:28:53,37.42267370223999,-122.15353938750923,3740.93,6.326,17.399999999999977,109,138,77,37,0.0
2023-08-23 17:28:54,37.4226282723248,-122.15357827953994,3747.05,6.364,17.600000000000023,158,138,77,37,0.0
2023-08-23 17:28:55,37.422584518790245,-122.1536167524755,3752.81,6.308,17.600000000000023,120,138,78,37,0.0
2023-08-23 17:28:56,37.422536574304104,-122.15365916490555,3759.36,6.401,17.799999999999955,149,138,78,37,0.0
2023-08-23 17:28:57,37.422490222379565,-122.15369939804077,3765.53,6.382,17.799999999999955,122,139,79,37,0.0
2023-08-23 17:28:58,37.42244202643633,-122.15373401530087,3771.65,6.214,18.0,131,139,78,37,0.0
2023-08-23 17:28:59,37.42239424958825,-122.15377626009285,3778.13,6.345,18.0,113,139,78,37,0.0
2023-08-23 17:29:00,37.4223452154547,-122.1538117993623,3784.39,6.317,18.0,133,140,77,37,0.0
2023-08-23 17:29:01,37.42229777388275,-122.15385421179235,3790.87,6.224,18.200000000000045,125,139,77,37,0.0
2023-08-23 17:29:02,37.42225117050111,-122.15389561839402,3797.22,6.289,18.200000000000045,114,139,77,37,0.0
2023-08-23 17:29:03,37.42220465093851,-122.15393434278667,3803.5,6.196,18.200000000000045,94,139,77,37,0.0
2023-08-23 17:29:04,37.42215955629945,-122.15397030115128,3809.47,6.13,18.399999999999977,99,139,76,37,0.0
2023-08-23 17:29:05,37.42211504839361,-122.15400558896363,3815.2,6.018,18.399999999999977,93,139,75,37,0.0
2023-08-23 17:29:06,37.42206986993551,-122.15404087677598,3821.06,5.934,18.399999999999977,97,139,74,37,0.0
2023-08-23 17:29:07,37.42202611640096,-122.15407842770219,3826.98,5.86,18.399999999999977,83,139,73,37,0.0
2023-08-23 17:29:08,37.42198227904737,-122.15411631390452,3832.92,5.794,18.399999999999977,100,139,72,37,0.0
2023-08-23 17:29:09,37.42193894460797,-122.15415294282138,3838.71,5.776,18.399999999999977,92,138,71,37,0.0
2023-08-23 17:29:10,37.421895023435354,-122.15419007465243,3844.62,5.804,18.399999999999977,107,138,71,37,0.0
2023-08-23 17:29:11,37.42185068316758,-122.15422678738832,3850.55,5.841,18.600000000000023,135,137,71,37,0.0
2023-08-23 17:29:12,37.42180550470948,-122.15426408685744,3856.54,5.86,18.600000000000023,100,137,71,37,0.0
2023-08-23 17:29:13,37.42176049388945,-122.15430582873523,3862.87,5.981,18.600000000000023,190,137,72,37,0.0
2023-08-23 17:29:14,37.42171598598361,-122.15434229001403,3868.63,5.953,18.600000000000023,107,137,73,37,0.0
2023-08-23 17:29:15,37.42167022079229,-122.15437984094024,3874.88,5.86,18.799999999999955,109,137,73,37,0.0
2023-08-23 17:29:16,37.4216303229332,-122.15441755950451,3880.35,5.822,18.799999999999955,113,137,72,37,0.0
2023-08-23 17:29:17,37.42158740758896,-122.15445075184107,3885.91,5.822,19.0,87,137,71,37,0.0
2023-08-23 17:29:18,37.42154491133988,-122.15448603965342,3891.36,5.832,19.0,112,136,72,37,0.0
2023-08-23 17:29:19,37.42149763740599,-122.15452342294157,3897.7,5.832,19.0,126,136,72,37,0.0
2023-08-23 17:29:20,37.42145354859531,-122.15455745346844,3903.59,5.804,19.200000000000045,95,136,71,37,0.0
2023-08-23 17:29:21,37.42141289636493,-122.15459466911852,3909.15,5.822,19.200000000000045,100,136,71,37,0.0
2023-08-23 17:29:22,37.42137232795358,-122.15463339351118,3914.74,5.794,19.399999999999977,119,135,71,37,0.0
2023-08-23 17:29:23,37.421330166980624,-122.15467262081802,3920.61,5.794,19.399999999999977,113,135,71,37,0.0
2023-08-23 17:29:24,37.42128783836961,-122.15470723807812,3926.29,5.785,19.399999999999977,131,135,71,37,0.0
2023-08-23 17:29:25,37.421246096491814,-122.15474135242403,3931.66,5.776,19.600000000000023,137,135,71,37,0.0
2023-08-23 17:29:26,37.42120225913823,-122.15477840043604,3937.55,5.72,19.799999999999955,128,135,71,37,0.0
2023-08-23 17:29:27,37.42115909233689,-122.15481352061033,3943.26,5.692,19.799999999999955,132,134,70,37,0.0
2023-08-23 17:29:28,37.42111533880234,-122.15484738349915,3949.0,5.664,19.799999999999955,127,134,70,37,0.0
2023-08-23 17:29:29,37.42107200436294,-122.15488183312118,3954.63,5.664,19.799999999999955,130,134,69,37,0.0
2023-08-23 17:29:30,37.421029172837734,-122.15491879731417,3960.44,5.608,20.0,134,134,69,37,0.0
2023-08-23 17:29:31,37.4209878500551,-122.15495517477393,3966.08,5.58,20.200000000000045,130,134,69,37,0.0
2023-08-23 17:29:32,37.42094770073891,-122.1549915522337,3971.45,5.524,20.200000000000045,125,134,68,37,0.0
2023-08-23 17:29:33,37.42090495303273,-122.15502994135022,3977.38,5.514,20.200000000000045,133,135,68,37,0.0
2023-08-23 17:29:34,37.420862037688494,-122.15505978092551,3982.75,5.514,20.200000000000045,161,135,67,37,0.0
2023-08-23 17:29:35,37.420819038525224,-122.15509112924337,3988.33,5.514,20.399999999999977,160,136,68,37,0.0
2023-08-23 17:29:36,37.42077738046646,-122.15512524358928,3993.93,5.524,20.399999999999977,152,137,67,37,0.0
2023-08-23 17:29:37,37.420736057683825,-122.15515634045005,3999.22,5.552,20.600000000000023,141,136,68,37,0.0
2023-08-23 17:29:38,37.42069414816797,-122.15518676675856,4004.63,5.524,20.799999999999955,138,136,68,37,0.0
2023-08-23 17:29:39,37.42065324448049,-122.1552191209048,4009.96,5.477,20.799999999999955,116,136,68,37,0.0
2023-08-23 17:29:40,37.42061275988817,-122.15525700710714,4015.62,5.468,21.0,156,135,67,37,0.0
2023-08-23 17:29:41,37.42057126946747,-122.15529271401465,4021.23,5.496,21.0,97,135,68,37,0.0
2023-08-23 17:29:42,37.42052877321839,-122.1553261578083,4026.84,5.542,21.0,90,134,68,37,0.0
2023-08-23 17:29:43,37.42048753425479,-122.15536027215421,4032.2,5.561,21.0,123,134,67,37,0.0
2023-08-23 17:29:44,37.42044545710087,-122.15539371594787,4037.79,5.393,21.200000000000045,123,134,68,37,0.0
2023-08-23 17:29:45,37.420406648889184,-122.15542741119862,4042.85,5.412,21.200000000000045,137,134,66,37,0.0
2023-08-23 17:29:46,37.420363733544946,-122.15546060353518,4048.64,5.356,21.200000000000045,141,134,66,37,0.0
2023-08-23 17:29:47,37.42032500915229,-122.15548994019628,4053.55,5.3,21.399999999999977,137,134,66,37,0.0
2023-08-23 17:29:48,37.42028435692191,-122.1555248927325,4059.09,5.3,21.600000000000023,191,134,65,37,0.0
2023-08-23 17:29:49,37.42024580016732,-122.1555595099926,4064.28,5.337,21.600000000000023,162,135,65,37,0.0
2023-08-23 17:29:50,37.420205399394035,-122.15559563599527,4069.7,5.43,21.600000000000023,165,135,66,37,0.0
2023-08-23 17:29:51,37.42016298696399,-122.15562991797924,4075.43,5.43,21.799999999999955,174,135,66,37,0.0
2023-08-23 17:29:52,37.42012216709554,-122.15566260740161,4080.77,5.402,21.799999999999955,138,135,67,37,0.0
2023-08-23 17:29:53,37.42008159868419,-122.15570032596588,4086.44,5.393,22.200000000000045,134,135,66,37,0.0
2023-08-23 17:29:54,37.420043209567666,-122.15573108755052,4091.3,5.328,22.200000000000045,138,135,66,37,0.0
2023-08-23 17:29:55,37.420001635327935,-122.15576805174351,4097.04,5.346,22.399999999999977,160,135,65,37,0.0
2023-08-23 17:29:56,37.419961569830775,-122.15580434538424,4102.59,5.384,22.399999999999977,149,135,65,37,0.0
2023-08-23 17:29:57,37.41992016322911,-122.15583602897823,4108.02,5.393,22.600000000000023,149,135,66,37,0.0
2023-08-23 17:29:58,37.41987976245582,-122.15586989186704,4113.42,5.43,22.799999999999955,108,135,66,37,0.0
2023-08-23 17:29:59,37.41984053514898,-122.15590459294617,4118.69,5.421,22.799999999999955,91,135,66,37,0.0
2023-08-23 17:30:00,37.41980013437569,-122.15594180859625,4124.43,5.412,22.799999999999955,128,135,67,37,0.0
2023-08-23 17:30:01,37.41976308636367,-122.15597424656153,4129.37,5.374,22.799999999999955,115,135,67,37,0.0
2023-08-23 17:30:02,37.41972302086651,-122.1560048405081,4134.58,5.318,22.799999999999955,109,134,66,37,0.0
2023-08-23 17:30:03,37.41968169808388,-122.15603694319725,4139.96,5.337,22.799999999999955,96,135,65,37,0.0
2023-08-23 17:30:04,37.41963945329189,-122.15607105754316,4145.61,5.402,22.799999999999955,151,135,65,37,0.0
2023-08-23 17:30:05,37.41959938779473,-122.15610559098423,4150.86,5.402,22.799999999999955,152,135,66,37,0.0
2023-08-23 17:30:06,37.41955630481243,-122.15613886713982,4156.38,5.449,23.0,101,135,67,37,0.0
2023-08-23 17:30:07,37.41951213218272,-122.15617390349507,4162.32,5.412,23.200000000000045,129,135,67,37,0.0
2023-08-23 17:30:08,37.41947265341878,-122.15620994567871,4167.81,5.346,23.600000000000023,94,135,66,37,0.0
2023-08-23 17:30:09,37.419435270130634,-122.15624338947237,4172.93,5.253,23.600000000000023,80,135,66,37,0.0
2023-08-23 17:30:10,37.41939704865217,-122.15627205558121,4177.98,5.085,23.799999999999955,50,135,65,37,0.0
2023-08-23 17:30:11,37.41936184465885,-122.15630315244198,4182.66,5.076,23.799999999999955,75,135,63,37,0.0
2023-08-23 17:30:12,37.4193231202662,-122.15633567422628,4187.9,5.085,23.799999999999955,130,135,62,37,0.0
2023-08-23 17:30:13,37.419286239892244,-122.15636434033513,4192.64,5.104,23.799999999999955,130,135,62,37,0.0
2023-08-23 17:30:14,37.419249610975385,-122.15639208443463,4197.41,4.787,23.799999999999955,92,135,63,37,0.0
2023-08-23 17:30:15,37.419213401153684,-122.15642200782895,4202.19,4.833,23.799999999999955,92,135,60,37,0.0
2023-08-23 17:30:16,37.4191761855036,-122.15645444579422,4207.1,5.048,23.799999999999955,308,135,58,37,0.0
2023-08-23 17:30:17,37.419137796387076,-122.15648956596851,4212.37,5.029,23.799999999999955,207,136,68,37,0.0
2023-08-23 17:30:18,37.41909991018474,-122.1565230935812,4217.56,4.927,23.799999999999955,119,136,69,37,0.0
2023-08-23 17:30:19,37.419063448905945,-122.15655318461359,4222.45,4.917,23.799999999999955,118,136,69,37,0.0
2023-08-23 17:30:20,37.41902858018875,-122.15658252127469,4227.15,4.917,23.799999999999955,111,136,68,37,0.0
2023-08-23 17:30:21,37.41899371147156,-122.15661001391709,4231.67,4.88,23.799999999999955,118,136,68,37,0.0
2023-08-23 17:30:22,37.418956998735666,-122.15664027258754,4236.49,4.955,24.200000000000045,145,137,68,37,0.0
2023-08-23 17:30:23,37.41891911253333,-122.15667044743896,4241.46,4.936,24.200000000000045,143,137,69,37,0.0
2023-08-23 17:30:24,37.41888030432165,-122.15670162811875,4246.62,4.964,24.399999999999977,133,137,68,37,0.0
2023-08-23 17:30:25,37.41884174756706,-122.15673414990306,4251.88,4.973,24.600000000000023,128,137,69,37,0.0
2023-08-23 17:30:26,37.41880620829761,-122.15676348656416,4256.53,4.983,24.600000000000023,152,138,69,37,0.0
2023-08-23 17:30:27,37.418769830837846,-122.15679483488202,4261.32,5.001,24.600000000000023,149,138,69,37,0.0
2023-08-23 17:30:28,37.41873110644519,-122.15682811103761,4266.64,5.039,24.600000000000023,166,138,69,36,0.0
2023-08-23 17:30:29,37.41869481280446,-122.15686046518385,4271.61,5.123,24.600000000000023,151,138,70,36,0.0
2023-08-23 17:30:30,37.41865759715438,-122.15689248405397,4276.46,5.179,24.600000000000023,159,139,71,36,0.0
2023-08-23 17:30:31,37.41861644200981,-122.1569274365902,4282.09,5.169,24.799999999999955,125,138,72,36,0.0
2023-08-23 17:30:32,37.41857570596039,-122.15695710852742,4287.3,5.169,24.799999999999955,117,137,72,36,0.0
2023-08-23 17:30:33,37.418535221368074,-122.15698703192174,4292.46,5.235,25.200000000000045,151,137,72,36,0.0
2023-08-23 17:30:34,37.41849624551833,-122.15702131390572,4297.83,5.188,25.200000000000045,129,137,73,36,0.0
2023-08-23 17:30:35,37.41845936514437,-122.1570545900613,4302.79,5.132,25.799999999999955,119,137,72,36,0.0
2023-08-23 17:30:36,37.41841929964721,-122.15708769857883,4308.32,5.067,25.799999999999955,121,137,72,36,0.0
2023-08-23 17:30:37,37.41838401183486,-122.15711686760187,4312.88,5.029,26.200000000000045,126,138,70,36,0.0
2023-08-23 17:30:38,37.41834780201316,-122.15714846737683,4317.73,4.927,26.200000000000045,155,138,70,36,0.0
2023-08-23 17:30:39,37.418313352391124,-122.157185934484,4322.83,4.955,26.399999999999977,105,138,68,36,0.0
2023-08-23 17:30:40,37.41827647201717,-122.15721661224961,4327.7,4.964,26.399999999999977,165,138,69,36,0.0
2023-08-23 17:30:41,37.41823833435774,-122.15724729001522,4332.9,4.955,26.399999999999977,134,138,69,36,0.0
2023-08-23 17:30:42,37.41820338182151,-122.15727696195245,4337.46,4.955,26.600000000000023,138,138,69,36,0.0
2023-08-23 17:30:43,37.41816675290465,-122.15731149539351,4342.49,4.889,26.600000000000023,122,138,68,36,0.0
2023-08-23 17:30:44,37.41812752559781,-122.15734778903425,4348.03,4.992,26.799999999999955,113,138,68,36,0.0
2023-08-23 17:30:45,37.41809290833771,-122.15738014318049,4352.72,4.945,27.0,128,139,69,36,0.0
2023-08-23 17:30:46,37.41805426776409,-122.15740998275578,4357.78,4.964,27.0,125,139,69,36,0.0
2023-08-23 17:30:47,37.41801378317177,-122.15743177570403,4362.81,4.973,27.0,133,139,69,36,0.0
2023-08-23 17:30:48,37.41797656752169,-122.15745541267097,4367.39,4.88,27.0,133,139,69,36,0.0
2023-08-23 17:30:49,37.417937591671944,-122.15747879818082,4372.19,4.852,27.200000000000045,152,139,68,36,0.0
2023-08-23 17:30:50,37.41789735853672,-122.1574985794723,4376.97,4.908,27.399999999999977,132,140,68,36,0.0
2023-08-23 17:30:51,37.417855616658926,-122.1575191989541,4382.05,4.945,27.600000000000023,134,139,68,36,0.0
2023-08-23 17:30:52,37.417815048247576,-122.1575363818556,4386.69,4.945,27.600000000000023,137,139,68,36,0.0
2023-08-23 17:30:53,37.41777162998915,-122.15755322948098,4391.8,5.001,27.600000000000023,145,138,68,36,0.0
2023-08-23 17:30:54,37.41772938519716,-122.15756571851671,4396.65,4.973,28.0,128,138,70,36,0.0
2023-08-23 17:30:55,37.41768680512905,-122.15757669880986,4401.58,4.955,28.0,153,138,69,36,0.0
2023-08-23 17:30:56,37.4176462367177,-122.15758591890335,4405.85,4.927,28.200000000000045,139,138,69,36,0.0
2023-08-23 17:30:57,37.417597537860274,-122.15759287588298,4411.48,4.945,28.200000000000045,135,139,68,36,0.0
2023-08-23 17:30:58,37.417553616687655,-122.15759958140552,4416.42,4.964,28.399999999999977,136,139,68,36,0.0
2023-08-23 17:30:59,37.41751246154308,-122.15760310180485,4420.84,4.936,28.399999999999977,136,139,68,36,0.0
2023-08-23 17:31:00,37.417469546198845,-122.15760754421353,4425.55,4.908,28.600000000000023,123,140,69,36,0.0
2023-08-23 17:31:01,37.41742646321654,-122.15761349536479,4430.33,4.908,28.799999999999955,143,140,68,36,0.0
2023-08-23 17:31:02,37.41738430224359,-122.15761533938348,4434.76,4.871,28.799999999999955,144,140,68,36,0.0
2023-08-23 17:31:03,37.41733644157648,-122.15761676430702,4440.07,4.843,29.0,147,141,68,36,0.0
2023-08-23 17:31:04,37.4172870721668,-122.15761735104024,4445.66,4.927,29.0,171,141,67,36,0.0
2023-08-23 17:31:05,37.41724013350904,-122.15761341154575,4451.02,4.964,29.200000000000045,190,141,68,36,0.0
2023-08-23 17:31:06,37.41719671525061,-122.15761148370802,4455.92,4.908,29.200000000000045,183,141,68,36,0.0
2023-08-23 17:31:07,37.417155308648944,-122.15761324390769,4460.63,4.899,29.200000000000045,183,141,69,36,0.0
2023-08-23 17:31:08,37.417115243151784,-122.15761366300285,4464.82,4.983,29.399999999999977,191,141,68,36,0.0
2023-08-23 17:31:09,37.41706780157983,-122.15761634521186,4470.09,5.039,29.399999999999977,196,141,69,36,0.0
2023-08-23 17:31:10,37.417020946741104,-122.15761483646929,4475.42,5.029,29.399999999999977,155,141,70,36,0.0
2023-08-23 17:31:11,37.416975600644946,-122.15761424973607,4480.49,5.029,29.399999999999977,144,141,70,36,0.0
2023-08-23 17:31:12,37.416930086910725,-122.15761349536479,4485.66,5.048,29.399999999999977,189,140,70,36,0.0
2023-08-23 17:31:13,37.41688767448068,-122.15761148370802,4490.4,4.992,29.600000000000023,158,140,70,36,0.0
2023-08-23 17:31:14,37.416846603155136,-122.15761139988899,4494.73,4.973,29.799999999999955,158,140,70,36,0.0
2023-08-23 17:31:15,37.416801089420915,-122.15761232189834,4499.84,4.955,29.799999999999955,148,140,69,36,0.0
