timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,power,heart_rate,cadence,temperature,fractional_cadence
2023-08-25 10:46:59,37.42422510869801,-122.14933510869741,517.13,6.877,14.799999999999955,78,NaN,78,23,0.0
2023-08-25 10:47:00,37.42417096160352,-122.14938363991678,524.72,6.877,15.0,79,NaN,78,23,0.0
2023-08-25 10:47:01,37.42412083782256,-122.14942839927971,531.6,6.858,15.0,61,NaN,77,23,0.0
2023-08-25 10:47:02,37.424071384593844,-122.14947215281427,538.27,6.858,15.200000000000045,67,NaN,78,23,0.0
2023-08-25 10:47:03,37.42402092553675,-122.14951355941594,545.02,6.802,15.200000000000045,63,NaN,77,23,0.0
2023-08-25 10:47:04,37.4239716399461,-122.14955228380859,551.31,6.727,15.200000000000045,0,NaN,77,23,0.0
2023-08-25 10:47:05,37.42392034269869,-122.14958815835416,557.73,6.401,15.200000000000045,0,NaN,77,23,0.0
2023-08-25 10:47:06,37.4238905031234,-122.14962814003229,562.82,4.553,15.200000000000045,0,NaN,25,23,0.0
2023-08-25 10:47:07,37.42388564161956,-122.14965420775115,565.17,2.407,15.200000000000045,0,NaN,25,23,0.0
2023-08-25 10:47:08,37.423876505345106,-122.14967348612845,567.15,1.969,15.399999999999977,0,NaN,25,23,0.0
2023-08-25 10:47:09,37.42387214675546,-122.14967859908938,567.55,0.924,15.399999999999977,0,NaN,0,23,0.0
2023-08-25 10:47:10,37.423872062936425,-122.14969016611576,568.18,0.0,15.399999999999977,0,NaN,0,23,0.0
2023-08-25 10:47:11,37.42387290112674,-122.14968781918287,568.18,0.0,15.399999999999977,0,NaN,0,23,0.0
2023-08-25 10:47:33,37.42382604628801,-122.14969469234347,568.18,1.95,15.399999999999977,None,71,,23,
2023-08-25 10:47:34,37.42380492389202,-122.14970676228404,570.96,2.566,15.399999999999977,0,99,,23,
2023-08-25 10:47:35,37.42378639988601,-122.1497209277004,572.95,2.986,15.399999999999977,214,112,27,23,0.0
2023-08-25 10:47:36,37.42375656031072,-122.14974045753479,576.8,3.331,15.399999999999977,128,116,33,23,0.0
2023-08-25 10:47:37,37.423726469278336,-122.14975814335048,580.74,3.742,15.399999999999977,138,117,33,23,0.0
2023-08-25 10:47:38,37.42369847372174,-122.1497708838433,583.92,3.928,15.399999999999977,138,117,40,23,0.0
2023-08-25 10:47:39,37.4236679635942,-122.14979552663863,587.82,4.18,15.399999999999977,131,118,44,23,0.0
2023-08-25 10:47:40,37.42363301105797,-122.14982578530908,592.64,4.553,15.399999999999977,179,115,49,23,0.0
2023-08-25 10:47:41,37.42359772324562,-122.14985445141792,597.42,4.777,15.399999999999977,164,114,53,23,0.0
2023-08-25 10:47:42,37.423563692718744,-122.14988538064063,601.89,5.02,15.399999999999977,107,114,53,23,0.0
2023-08-25 10:47:43,37.42352387867868,-122.14991538785398,606.94,5.095,15.399999999999977,107,115,56,23,0.0
2023-08-25 10:47:44,37.42348280735314,-122.1499505918473,612.55,5.179,15.399999999999977,80,115,58,23,0.0
2023-08-25 10:47:45,37.42344181984663,-122.14998395182192,617.9,5.207,15.399999999999977,77,116,59,23,0.0
2023-08-25 10:47:46,37.423399994149804,-122.15002032928169,623.84,5.272,15.399999999999977,83,116,59,23,0.0
2023-08-25 10:47:47,37.423363365232944,-122.15005276724696,628.68,5.337,15.399999999999977,66,117,59,23,0.0
2023-08-25 10:47:48,37.423322880640626,-122.150087216869,634.06,5.365,15.399999999999977,66,117,60,23,0.0
2023-08-25 10:47:49,37.4232826475054,-122.15012610889971,639.87,5.365,15.399999999999977,49,116,60,23,0.0
2023-08-25 10:47:50,37.42324342019856,-122.150155948475,644.87,5.346,15.399999999999977,89,116,60,23,0.0
2023-08-25 10:47:51,37.42320109158754,-122.1501857880503,650.18,5.412,15.399999999999977,49,116,60,23,0.0
2023-08-25 10:47:52,37.4231602717191,-122.15022275224328,655.69,5.309,15.600000000000023,45,116,60,23,0.0
2023-08-25 10:47:53,37.42311735637486,-122.15026021935046,661.68,5.346,15.600000000000023,45,115,60,23,0.0
2023-08-25 10:47:54,37.423079973086715,-122.15029726736248,666.93,5.328,15.600000000000023,67,115,60,23,0.0
2023-08-25 10:47:55,37.423039907589555,-122.15032945387065,672.2,5.309,15.600000000000023,87,114,60,23,0.0
2023-08-25 10:47:56,37.42299925535917,-122.15036407113075,677.59,5.384,15.600000000000023,87,114,60,23,0.0
2023-08-25 10:47:57,37.422956507653,-122.15039818547666,683.46,5.43,15.600000000000023,106,115,61,23,0.0
2023-08-25 10:47:58,37.422918705269694,-122.15043062344193,688.57,5.505,15.600000000000023,64,115,62,23,0.0
2023-08-25 10:47:59,37.42288031615317,-122.15045903809369,693.37,5.542,15.799999999999955,50,116,62,23,0.0
2023-08-25 10:48:00,37.42283849045634,-122.1504894644022,698.79,5.542,15.799999999999955,59,116,62,23,0.0
2023-08-25 10:48:01,37.42279867641628,-122.15052114799619,704.01,5.524,15.799999999999955,50,114,62,23,0.0
2023-08-25 10:48:02,37.42275928147137,-122.15055719017982,709.33,5.496,15.799999999999955,31,114,62,23,0.0
2023-08-25 10:48:03,37.422717455774546,-122.15059180743992,715.07,5.468,15.799999999999955,49,116,62,23,0.0
2023-08-25 10:48:04,37.42267873138189,-122.15062206611037,720.03,5.449,15.799999999999955,68,116,62,23,0.0
2023-08-25 10:48:05,37.422638330608606,-122.15065467171371,725.15,5.43,15.799999999999955,0,116,62,23,0.0
2023-08-25 10:48:06,37.4225973431021,-122.15069247409701,730.79,5.328,15.799999999999955,0,114,62,23,0.0
2023-08-25 10:48:07,37.42255543358624,-122.15072742663324,736.4,5.244,16.0,0,114,0,23,0.0
2023-08-25 10:48:08,37.422514613717794,-122.15076447464526,742.13,5.197,16.0,0,113,19,23,0.0
2023-08-25 10:48:09,37.4224747158587,-122.15079439803958,747.27,5.123,16.0,45,112,38,23,0.0
2023-08-25 10:48:10,37.4224348179996,-122.15082549490035,752.41,5.197,16.0,44,112,58,23,0.0
2023-08-25 10:48:11,37.422394417226315,-122.15086203999817,757.96,5.346,16.0,131,112,59,23,0.0
2023-08-25 10:48:12,37.422353932633996,-122.1508988365531,763.61,5.402,16.0,82,112,61,23,0.0
2023-08-25 10:48:13,37.422315711155534,-122.1509350463748,768.92,5.412,16.0,58,113,61,23,0.0
2023-08-25 10:48:14,37.422275729477406,-122.1509694121778,774.27,5.468,16.0,97,112,61,23,0.0
2023-08-25 10:48:15,37.422235580161214,-122.15100117959082,779.66,5.309,16.0,74,112,61,23,0.0
2023-08-25 10:48:16,37.42219786159694,-122.15103412047029,784.68,5.365,16.0,94,110,61,23,0.0
2023-08-25 10:48:17,37.422157460823655,-122.15106412768364,789.69,5.328,16.0,97,111,61,23,0.0
2023-08-25 10:48:18,37.42211362347007,-122.15109857730567,795.57,5.291,16.0,49,111,60,23,0.0
2023-08-25 10:48:19,37.422074396163225,-122.1511316858232,800.89,5.141,16.200000000000045,0,110,60,23,0.0
2023-08-25 10:48:20,37.422038186341524,-122.15116546489298,805.73,5.001,16.200000000000045,0,110,60,23,0.0
2023-08-25 10:48:21,37.42199988104403,-122.1512006688863,811.16,4.871,16.200000000000045,0,107,0,23,0.0
2023-08-25 10:48:22,37.421964928507805,-122.15122992172837,815.83,4.684,16.200000000000045,0,107,0,23,0.0
2023-08-25 10:48:23,37.42193207144737,-122.15125741437078,820.2,4.497,16.200000000000045,0,107,0,23,0.0
2023-08-25 10:48:24,37.421898962929845,-122.15128406882286,824.6,4.432,16.200000000000045,0,107,8,23,0.0
2023-08-25 10:48:25,37.42186543531716,-122.15130753815174,828.94,4.46,16.200000000000045,81,107,50,23,0.0
2023-08-25 10:48:26,37.42183417081833,-122.15133494697511,833.14,4.497,16.399999999999977,68,107,50,23,0.0
2023-08-25 10:48:27,37.421801732853055,-122.15136260725558,837.37,4.525,16.399999999999977,68,108,51,23,0.0
2023-08-25 10:48:28,37.42176711559296,-122.15138984844089,841.84,4.413,16.399999999999977,50,108,50,23,0.0
2023-08-25 10:48:29,37.42173266597092,-122.15141901746392,846.53,4.357,16.399999999999977,0,108,50,23,0.0
2023-08-25 10:48:30,37.42171053774655,-122.15144994668663,850.27,3.658,16.399999999999977,0,107,30,23,0.0
2023-08-25 10:48:31,37.42168773896992,-122.15147903189063,853.84,3.564,16.600000000000023,0,107,30,23,0.0
2023-08-25 10:48:32,37.42165991105139,-122.15151113457978,858.05,4.115,16.600000000000023,215,107,33,23,0.0
2023-08-25 10:48:33,37.421627724543214,-122.15153636410832,862.03,4.441,16.600000000000023,238,109,46,23,0.0
2023-08-25 10:48:34,37.421586737036705,-122.15155974961817,867.18,4.647,16.600000000000023,144,110,51,23,0.0
2023-08-25 10:48:35,37.421547677367926,-122.15157818980515,871.83,4.768,16.600000000000023,87,110,53,23,0.0
2023-08-25 10:48:36,37.42151021026075,-122.15160434134305,876.5,4.777,16.600000000000023,100,111,54,23,0.0
2023-08-25 10:48:37,37.42147257551551,-122.1516356896609,881.56,4.768,16.600000000000023,79,109,54,23,0.0
2023-08-25 10:48:38,37.42143485695124,-122.15166360139847,886.6,4.796,16.600000000000023,87,109,54,23,0.0
2023-08-25 10:48:39,37.42140091024339,-122.15168757364154,890.71,4.805,16.799999999999955,69,110,54,23,0.0
2023-08-25 10:48:40,37.421362018212676,-122.15171833522618,895.8,4.796,16.799999999999955,69,111,54,23,0.0
2023-08-25 10:48:41,37.421322874724865,-122.151746917516,900.98,4.74,16.799999999999955,66,110,54,23,0.0
2023-08-25 10:48:42,37.4212883412838,-122.15177684091032,905.58,4.712,16.799999999999955,76,110,54,24,0.0
2023-08-25 10:48:43,37.42125229910016,-122.15180827304721,910.55,4.777,17.0,99,110,53,24,0.0
2023-08-25 10:48:44,37.421217849478126,-122.15183777734637,915.11,4.824,17.0,113,110,54,24,0.0
2023-08-25 10:48:45,37.421183064579964,-122.15187164023519,920.16,4.852,17.0,102,110,55,24,0.0
2023-08-25 10:48:46,37.421149956062436,-122.15190114453435,924.52,4.889,17.0,100,111,55,24,0.0
2023-08-25 10:48:47,37.42111265659332,-122.15192779898643,929.26,4.871,17.0,104,111,55,24,0.0
2023-08-25 10:48:48,37.42107384838164,-122.15195436961949,934.15,4.908,17.200000000000045,124,111,55,24,0.0
2023-08-25 10:48:49,37.42103587836027,-122.1519816108048,938.87,4.927,17.200000000000045,86,109,56,24,0.0
2023-08-25 10:48:50,37.420996902510524,-122.1520159766078,944.36,4.889,17.200000000000045,58,110,56,24,0.0
2023-08-25 10:48:51,37.42096186615527,-122.15204682201147,949.31,4.815,17.200000000000045,58,110,55,23,0.0
2023-08-25 10:48:52,37.4209326133132,-122.1520749013871,952.97,4.787,17.200000000000045,86,110,54,24,0.0
2023-08-25 10:48:53,37.420893386006355,-122.15210775844753,958.58,4.703,17.399999999999977,54,111,54,24,0.0
2023-08-25 10:48:54,37.42086128331721,-122.1521365083754,962.76,4.805,17.399999999999977,74,110,53,24,0.0
2023-08-25 10:48:55,37.4208253249526,-122.15216576121747,967.6,4.656,17.399999999999977,59,109,54,24,0.0
2023-08-25 10:48:56,37.42078986950219,-122.15219233185053,972.06,4.684,17.399999999999977,113,110,52,24,0.0
2023-08-25 10:48:57,37.42075231857598,-122.15222124941647,976.99,4.749,17.600000000000023,104,111,52,24,0.0
2023-08-25 10:48:58,37.420715522021055,-122.15224949643016,982.01,4.759,17.600000000000023,104,112,53,24,0.0
2023-08-25 10:48:59,37.42068501189351,-122.15227439068258,985.89,4.721,17.799999999999955,54,114,53,24,0.0
2023-08-25 10:49:00,37.42065307684243,-122.1523059066385,990.39,4.656,17.799999999999955,54,115,53,24,0.0
2023-08-25 10:49:01,37.42062130942941,-122.15233826078475,994.79,4.563,17.799999999999955,65,115,52,24,0.0
2023-08-25 10:49:02,37.420587530359626,-122.1523717045784,999.92,4.488,17.799999999999955,67,115,52,24,0.0
2023-08-25 10:49:03,37.420558612793684,-122.15239534154534,1003.61,4.451,17.799999999999955,68,114,51,24,0.0
2023-08-25 10:49:04,37.420527432113886,-122.15241931378841,1007.56,4.329,17.799999999999955,53,113,51,24,0.0
2023-08-25 10:49:05,37.420494155958295,-122.15244496241212,1011.62,4.236,17.799999999999955,53,112,50,24,0.0
2023-08-25 10:49:06,37.42045870050788,-122.152478992939,1016.7,4.115,17.799999999999955,40,112,48,24,0.0
2023-08-25 10:49:07,37.420426765456796,-122.15250908397138,1021.19,3.938,18.0,0,112,48,24,0.0
2023-08-25 10:49:08,37.42039575241506,-122.15253280475736,1025.46,3.723,18.0,0,111,48,24,0.0
2023-08-25 10:49:09,37.420369600877166,-122.15255065821111,1028.86,3.583,18.0,0,109,0,24,0.0
2023-08-25 10:49:10,37.42034554481506,-122.15256348252296,1031.63,3.406,18.200000000000045,0,107,0,24,0.0
2023-08-25 10:49:11,37.42031964473426,-122.15258116833866,1034.65,3.312,18.200000000000045,11,106,10,24,0.0
2023-08-25 10:49:12,37.42029223591089,-122.15260782279074,1038.53,3.434,18.399999999999977,86,106,10,24,0.0
2023-08-25 10:49:13,37.42027848958969,-122.15264679864049,1042.33,3.583,18.399999999999977,86,106,33,24,0.0
2023-08-25 10:49:14,37.42028024978936,-122.15269139036536,1046.31,3.62,18.399999999999977,55,106,41,24,0.0
2023-08-25 10:49:15,37.42028678767383,-122.15273288078606,1050.05,3.602,18.399999999999977,84,106,41,24,0.0
2023-08-25 10:49:16,37.42030346766114,-122.1527707669884,1053.76,3.76,18.600000000000023,141,106,41,24,0.0
2023-08-25 10:49:17,37.42032618261874,-122.15281183831394,1058.33,3.956,18.600000000000023,141,106,43,24,0.0
2023-08-25 10:49:18,37.42034688591957,-122.15284955687821,1062.25,4.143,18.600000000000023,125,108,45,24,0.0
2023-08-25 10:49:19,37.42037043906748,-122.15289121493697,1066.95,4.32,18.600000000000023,124,108,45,24,0.0
2023-08-25 10:49:20,37.42039239965379,-122.15293010696769,1071.11,4.441,18.600000000000023,124,108,48,24,0.0
2023-08-25 10:49:21,37.420416455715895,-122.15296782553196,1075.33,4.497,18.600000000000023,106,109,50,24,0.0
2023-08-25 10:49:22,37.420440930873156,-122.15300562791526,1079.7,4.507,18.600000000000023,60,109,51,24,0.0
2023-08-25 10:49:23,37.420463813468814,-122.15304133482277,1083.74,4.469,18.600000000000023,70,108,51,24,0.0
2023-08-25 10:49:24,37.42048719897866,-122.15307863429189,1088.03,4.572,18.600000000000023,91,108,52,24,0.0
2023-08-25 10:49:25,37.42050865665078,-122.15311735868454,1091.92,4.637,18.600000000000023,76,107,52,24,0.0
2023-08-25 10:49:26,37.42053430527449,-122.15316312387586,1096.99,4.544,18.600000000000023,59,107,53,24,0.0
2023-08-25 10:49:27,37.42055777460337,-122.1532060392201,1101.65,4.535,18.600000000000023,84,107,52,24,0.0
2023-08-25 10:49:28,37.42057898081839,-122.15324920602143,1106.12,4.581,18.600000000000023,78,107,52,24,0.0
2023-08-25 10:49:29,37.42060144431889,-122.15329446829855,1111.03,4.6,18.600000000000023,78,108,52,24,0.0
2023-08-25 10:49:30,37.42061988450587,-122.15333595871925,1115.03,4.581,18.600000000000023,80,108,52,24,0.0
2023-08-25 10:49:31,37.4206408392638,-122.15338440611959,1119.92,4.609,18.600000000000023,84,108,52,24,0.0
2023-08-25 10:49:32,37.420662799850106,-122.15343117713928,1124.78,4.637,18.600000000000023,67,108,53,24,0.0
2023-08-25 10:49:33,37.42068459279835,-122.15347610414028,1129.35,4.656,18.600000000000023,63,107,53,24,0.0
2023-08-25 10:49:34,37.420709151774645,-122.15351935476065,1134.05,4.628,18.600000000000023,67,106,52,24,0.0
2023-08-25 10:49:35,37.42073521949351,-122.15356243774295,1138.88,4.675,18.600000000000023,66,107,53,24,0.0
2023-08-25 10:49:36,37.42076086811721,-122.15360409580171,1143.57,4.712,18.600000000000023,65,107,53,24,0.0
2023-08-25 10:49:37,37.42078525945544,-122.15364843606949,1148.33,4.768,18.799999999999955,65,108,54,24,0.0
2023-08-25 10:49:38,37.420808812603354,-122.15369453653693,1153.03,4.731,18.799999999999955,69,108,54,24,0.0
2023-08-25 10:49:39,37.420833706855774,-122.15374315157533,1158.26,4.703,18.799999999999955,71,109,54,24,0.0
